ID,RiskScore
2635,70.08143665232913
2636,55.591557862624576
2637,64.20731112241018
2638,31.731249536676632
2639,34.90809257945925
2640,63.749328953279644
2641,29.542846308169747
2642,37.86814906532217
2643,45.88677469239333
2644,72.78034170596197
2645,31.613266328447136
2646,61.95999948069297
2647,43.57548164898496
2648,59.779603741261084
2649,33.660150321498946
2650,63.10071835697628
2651,32.97383344675471
2652,31.465419640475726
2653,29.73441699008648
2654,28.750148406932496
2655,64.92554543192232
2656,71.03876598050172
2657,60.2543319474164
2658,62.75711306748326
2659,33.23035444667316
2660,29.210910763083128
2661,22.08189289088814
2662,54.15512345547351
2663,68.73918050412654
2664,75.11338902768031
2665,52.2777829316508
2666,69.05822395963098
2667,33.08830179253442
2668,38.42961321884414
2669,41.36926675117766
2670,34.69231620898884
2671,54.99262660979383
2672,56.36259604076467
2673,31.049459564545455
2674,72.700247997801
2675,50.19810784297154
2676,45.916724357957776
2677,74.68907604693968
2678,38.226919570549434
2679,63.07784232714978
2680,28.39625894554965
2681,52.6348691744964
2682,34.19263297744227
2683,31.36523251435063
2684,62.86452887027461
2685,73.20422231660385
2686,35.93425235014221
2687,40.052603689482126
2688,35.43769750822682
2689,68.09904908158119
2690,64.91318569025805
2691,37.16506504395262
2692,36.073667412076375
2693,37.214569084526474
2694,53.64005782636705
2695,27.913375488378858
2696,66.70680860892861
2697,42.075384800845484
2698,70.64816480263008
2699,38.88444425068144
2700,30.995337766407392
2701,31.384676292354747
2702,41.60214728208281
2703,51.339077294329456
2704,84.18571870188268
2705,92.99953431386619
2706,51.512755892458394
2707,70.179287540557
2708,36.65769956478095
2709,31.706478725155485
2710,61.77251146573599
2711,34.8065853092994
2712,40.658675779404085
2713,49.88287174236468
2714,69.48260775097852
2715,67.72845234959847
2716,66.1932723180205
2717,23.218111242156585
2718,47.56092592374241
2719,23.80708811680513
2720,33.915654518558696
2721,32.89748451449378
2722,66.54688152899212
2723,28.311280273217946
2724,71.81323083250183
2725,37.40413365460188
2726,69.1447342592864
2727,20.61841353007573
2728,47.921545759920086
2729,48.24863944272172
2730,34.5184444721769
2731,34.211814032373546
2732,44.2191435067737
2733,40.79963018612984
2734,31.3586149009333
2735,72.31907399309478
2736,70.6533676930914
2737,43.96082758885427
2738,25.99730997741246
2739,69.57081047761375
2740,65.1709939800486
2741,27.866757114497364
2742,45.97625135691472
2743,41.673750486578186
2744,48.046439217549676
2745,50.3265858738959
2746,44.86565548114554
2747,74.7596929987578
2748,55.00313386880007
2749,34.34940270176581
2750,44.893026424548694
2751,68.51867737359704
2752,54.652705068861735
2753,41.266190965969535
2754,37.77802498331601
2755,60.619632273556704
2756,26.658567932313556
2757,72.40100557158787
2758,71.9964374359513
2759,36.949284349129975
2760,37.136446855075754
2761,33.41956067073754
2762,43.638521006100696
2763,28.156882255442117
2764,64.16288687730525
2765,68.49833721553408
2766,73.75238492199406
2767,79.50663990822304
2768,62.547861312573914
2769,33.533940515081255
2770,27.120976733834752
2771,31.483614137894772
2772,52.01792700850403
2773,68.00726415852662
2774,34.56569326668596
2775,36.90073484512432
2776,66.11214988716534
2777,36.53303324087163
2778,37.06862414731556
2779,68.63480242724698
2780,34.188389861608805
2781,67.71528070582518
2782,36.403113595459594
2783,73.31971632024234
2784,65.49266459614364
2785,38.554251839554595
2786,71.34785484573248
2787,69.62823121436485
2788,36.472415204084975
2789,73.74837280865724
2790,71.29505770092592
2791,45.15424876463025
2792,36.60560517235897
2793,45.959897215529644
2794,64.35499989253273
2795,35.5835223647299
2796,38.61839661546235
2797,30.478009142713024
2798,27.824778949176256
2799,73.28162038359305
2800,43.9009926655197
2801,48.16063267481325
2802,50.52327239691406
2803,70.92686863981717
2804,41.0109495520038
2805,32.643962716396985
2806,84.42983025016244
2807,35.347280270687676
2808,43.086484194914355
2809,59.67651568806211
2810,35.17331253531424
2811,69.76690970489423
2812,32.22471111167174
2813,68.06500286572901
2814,48.49408710362579
2815,31.713715896392987
2816,67.84157071285638
2817,40.22779243732222
2818,36.40793138320376
2819,31.913251801390956
2820,63.914984912393365
2821,66.01481990742086
2822,29.955881882293532
2823,38.98651804834124
2824,24.92077322548751
2825,31.82032980965386
2826,74.8908806917795
2827,48.56710448170227
2828,38.92585704741732
2829,68.69177034482814
2830,33.924379426823954
2831,66.75007665040953
2832,68.68928079799981
2833,42.26893974050907
2834,72.8998997931121
2835,33.056883585566105
2836,29.858620487831196
2837,66.7615385888914
2838,54.50350371288489
2839,77.51113638734923
2840,67.76086524394495
2841,27.39644813314152
2842,60.755407263811115
2843,70.79623712310689
2844,34.01159737267389
2845,41.64922190847875
2846,49.29052627169969
2847,70.15824778212851
2848,48.04901099092824
2849,61.94375541004508
2850,47.43182995576777
2851,67.0362898986935
2852,56.90322962674548
2853,41.15256658488653
2854,26.18574944442103
2855,53.568483835664054
2856,67.719968912437
2857,65.79940983653418
2858,54.28793912307531
2859,36.78759970330382
2860,40.21612545375047
2861,34.79191692163586
2862,29.942397322132404
2863,63.024418418676746
2864,36.16059052102899
2865,25.730177093625766
2866,63.052013155175246
2867,29.26864004428577
2868,53.813365359543255
2869,35.23643161318427
2870,28.52525633810222
2871,33.21225323870351
2872,73.85893150470031
2873,24.540110859996574
2874,72.5324640789292
2875,37.0543479677447
2876,37.77149872378361
2877,37.009173984721244
2878,55.653349053437566
2879,58.80224488738513
2880,44.30807886702762
2881,59.74167433085411
2882,75.99463358177016
2883,43.07295381452266
2884,77.0266990178588
2885,51.75764560359738
2886,32.6034676784598
2887,36.24747789883489
2888,63.36986382508625
2889,28.916360601388803
2890,40.116006941287004
2891,52.06138948293236
2892,35.96192931979985
2893,77.03805409284737
2894,33.02495440753034
2895,46.10782805890104
2896,31.403343162582818
2897,24.947092856408062
2898,64.75122213590491
2899,43.44386073126065
2900,33.13073803836349
2901,33.59751967127103
2902,32.356621902661544
2903,76.17499304226214
2904,29.11522909762436
2905,58.937981204188816
2906,47.32217332349926
2907,39.27128181919641
2908,58.062127730431605
2909,68.27593715567616
2910,40.86500039314001
2911,61.832731275916515
2912,66.0910463811825
2913,40.7231673925374
2914,42.826012528540375
2915,67.55375545715971
2916,45.44403759155094
2917,27.73895497304234
2918,28.842106600545733
2919,36.16410261124321
2920,27.72232008395105
2921,23.339979435650445
2922,21.542090501252236
2923,57.288653671249655
2924,33.97791300121041
2925,36.85025565335103
2926,27.114190956811765
2927,66.87532979029497
2928,39.371329396296446
2929,32.71631543336183
2930,41.63589331111924
2931,31.134978551518273
2932,30.598547651226095
2933,39.88432113858258
2934,37.55845565935403
2935,50.01511366184368
2936,76.4095503652036
2937,28.328245003989853
2938,65.04201570292412
2939,37.58878303748879
2940,34.061928173721256
2941,28.803656856829413
2942,58.172759441998615
2943,38.343320860948054
2944,73.49350753370719
2945,68.19685866460705
2946,47.75717852799648
2947,26.839365540977145
2948,24.937952074499087
2949,59.550076537062566
2950,33.48592981867144
2951,36.76661533691063
2952,66.81283410629511
2953,32.860842679456425
2954,43.92289334079401
2955,32.83482345784451
2956,56.02314502425318
2957,68.67637600539894
2958,27.414565336017045
2959,25.82664694119705
2960,35.290077520102145
2961,51.72426283564724
2962,77.57626833274232
2963,38.4602547389435
2964,31.515165769125613
2965,67.1715232609239
2966,85.33277285364872
2967,30.881495742716986
2968,47.522277990806195
2969,34.15413362161862
2970,31.648868133430167
2971,31.197842642792548
2972,39.15513861451726
2973,31.85066872872762
2974,33.36514968859985
2975,35.149081328696184
2976,31.24974462908188
2977,42.173921542253
2978,28.822645853586508
2979,30.63366719992558
2980,65.90581373975535
2981,71.31169642206616
2982,71.81484212029133
2983,61.778070569467666
2984,35.93099595023604
2985,44.37696158774483
2986,49.91010769322511
2987,32.82780463517467
2988,73.15445845485947
2989,73.62532439905566
2990,70.20342769377584
2991,28.319253120732686
2992,70.4023537737652
2993,44.11034440681801
2994,69.90762445863606
2995,31.395339372393416
2996,48.093673203281824
2997,34.802668613452894
2998,74.06012955672563
2999,40.24017548614226
3000,76.83804974894068
3001,79.4033430275787
3002,48.3849564307046
3003,29.882219960044626
3004,38.65086804994102
3005,31.470699472096427
3006,26.110111060191674
3007,75.23244205415988
3008,34.01213286464239
3009,32.523688955084864
3010,39.47946581912634
3011,73.60761274885287
3012,71.4049980608601
3013,63.0531469020272
3014,37.55943574751708
3015,68.38466702722201
3016,72.02100538036022
3017,72.72780577912789
3018,36.02911769800228
3019,33.9439037669306
3020,35.04579711990381
3021,32.52647241529698
3022,51.4112610902504
3023,49.059441128431736
3024,69.14831242925099
3025,63.8129951539396
3026,53.27828538170115
3027,31.436485293318597
3028,45.36094635735837
3029,52.815841778755505
3030,76.23023399758651
3031,31.572425226903697
3032,46.08990214579519
3033,31.941790270723782
3034,59.417741491825446
3035,68.32000621019601
3036,67.242077287799
3037,32.99738639850622
3038,67.78500350815106
3039,28.02233849538733
3040,67.57177986599238
3041,73.97465003447473
3042,33.37363017417633
3043,32.77008346995434
3044,40.793620428205315
3045,66.05836085207648
3046,41.83487536062343
3047,39.191309382093934
3048,32.005765479009455
3049,31.154051732354738
3050,25.84496269547475
3051,37.21528101253249
3052,75.69578400129757
3053,41.948087662743355
3054,62.29049825132586
3055,73.48779831658939
3056,36.88427558816048
3057,30.274849462641754
3058,35.54610792293796
3059,89.29420140676638
3060,48.54068805957918
3061,70.22579488306289
3062,38.630291689617394
3063,28.631188902467773
3064,30.7881521661145
3065,77.89803634345505
3066,34.10206464211851
3067,66.47117148451248
3068,30.03109307216464
3069,34.524184014427505
3070,27.24976489954145
3071,34.321197813980575
3072,65.72086510859856
3073,31.10668176762561
3074,57.97741268217574
3075,31.846783605217052
3076,48.22580834083757
3077,46.21840720631125
3078,53.234202296506474
3079,68.72041701523585
3080,27.339507420311854
3081,31.02209413096387
3082,75.69547412397334
3083,63.77657050148409
3084,59.758824085932126
3085,36.95975919435993
3086,29.561120101187246
3087,27.30508448650883
3088,41.12588019970147
3089,40.594560578841886
3090,57.38206210680316
3091,61.05912469436383
3092,34.06680051890273
3093,68.64435022015263
3094,32.59853926916354
3095,57.56880548725105
3096,73.78739563414533
3097,35.258047685999635
3098,35.30796029425322
3099,58.95654266278901
3100,36.29009526840384
3101,71.62616651556132
3102,36.3208070822957
3103,63.87817728368954
3104,41.726660201335974
3105,36.89680621567023
3106,67.71437036002779
3107,46.43897465398516
3108,86.86695956682098
3109,71.16160980089656
3110,65.62193648392508
3111,68.32673741873569
3112,44.50284349845738
3113,38.508746338988416
3114,36.22725523504453
3115,24.63340231289615
3116,46.32940007378888
3117,35.45472857294737
3118,42.604192178682084
3119,64.87222702273486
3120,55.90267655803169
3121,44.520652172890784
3122,46.33546134494363
3123,31.56437769719287
3124,49.97887502990842
3125,44.106318690852824
3126,31.377342506997753
3127,33.73945644964583
3128,34.27133374018361
3129,29.59582559194338
3130,25.88861189542299
3131,48.79705533750175
3132,18.4954655837226
3133,74.53287984452373
3134,72.88785527472118
3135,51.69891382417274
3136,74.29721197101469
3137,35.150558521519606
3138,28.82625543021433
3139,37.63920840053528
3140,22.4905312376537
3141,67.57655331981962
3142,51.99444929995707
3143,46.24372267722746
3144,51.04391543796957
3145,25.636825784884035
3146,29.122366242242
3147,44.53833292898235
3148,27.67204455621112
3149,39.77196665811637
3150,61.011946114552565
3151,35.063221393608195
3152,33.521991104270825
3153,33.972458401734286
3154,37.088696657099646
3155,62.76440373052137
3156,28.559954296116903
3157,26.66327254800035
3158,32.95449086315529
3159,38.45400047463442
3160,69.942067027279
3161,31.92783075179919
3162,62.405471301757515
3163,52.32648903533629
3164,20.598510562712903
3165,54.354393041205455
3166,71.08705076341832
3167,42.06528502734374
3168,41.96308387616903
3169,27.420967363297034
3170,45.88834361290084
3171,34.76801980637218
3172,53.50568966757797
3173,32.424857465355004
3174,29.934143139922952
3175,53.482107104327525
3176,27.9758246017194
3177,73.5697183441755
3178,42.10243113193438
3179,58.60071376826139
3180,31.407388921624598
3181,75.85524447696672
3182,31.105696769019726
3183,33.96112154397251
3184,28.092900113261237
3185,30.950279310024314
3186,30.334479448212363
3187,71.05045182239465
3188,33.03764730463091
3189,40.59256811045541
3190,63.77058186236134
3191,66.1983583025532
3192,45.14303475016832
3193,81.78611127131306
3194,74.72634023149274
3195,30.06771611680682
3196,27.87484831762407
3197,60.403485172082284
3198,73.37606493087763
3199,77.02626412379246
3200,41.51116550699274
3201,23.021971187647832
3202,26.770392223506413
3203,51.838061013810474
3204,66.38798098473448
3205,57.93335467578338
3206,37.867889464059495
3207,22.73642224690938
3208,32.18998898809379
3209,66.48571337633958
3210,54.39010680691069
3211,38.63793033002733
3212,67.82524218389051
3213,69.51585556121596
3214,24.62014215004922
3215,30.626764629229594
3216,30.628044593856988
3217,45.584887657065345
3218,34.407514144174755
3219,64.54630290258767
3220,74.75901477960065
3221,66.42127473477208
3222,31.68182653194579
3223,43.31092233949987
3224,34.9683105484387
3225,30.971024345056332
3226,26.980605702615314
3227,56.761073351102375
3228,70.40891055578757
3229,41.022396743659044
3230,31.92073284148186
3231,29.104681928776728
3232,33.328206640972255
3233,66.98705395839032
3234,36.37587133107748
3235,43.36797311320406
3236,49.283198567069206
3237,62.87104194660774
3238,58.867408469496674
3239,27.708117952352012
3240,28.786555993496734
3241,28.599520372356253
3242,67.18467016739785
3243,27.48487551792085
3244,28.107426105862356
3245,34.819430003247035
3246,72.05093790212985
3247,49.35114915125553
3248,57.66261886535643
3249,59.37831384146241
3250,64.90509066162322
3251,65.8972463284104
3252,32.27213183104007
3253,88.98881103968748
3254,71.60704922391461
3255,47.46899778803257
3256,73.16728540575639
3257,36.963063491538705
3258,27.922911969423023
3259,37.50312336191904
3260,56.36763993132031
3261,32.80907015588097
3262,56.4733956599306
3263,30.71318941278239
3264,30.6353734244826
3265,35.37091179658009
3266,35.516459060988225
3267,58.706324367326495
3268,68.26419323703593
3269,74.58272284002524
3270,66.7419269560601
3271,35.14294787694395
3272,69.63045097248218
3273,31.879392118732984
3274,30.242891126380417
3275,30.91577489035762
3276,60.13733013577969
3277,78.3228239236802
3278,38.49590254698915
3279,27.434213189756807
3280,72.49717620379025
3281,71.7121003263911
3282,63.319751758011996
3283,26.35856995875786
3284,28.62625021809935
3285,55.619789718720824
3286,34.216073461770094
3287,31.36096904631926
3288,32.57033608842479
3289,56.69134781018077
3290,70.51919174483405
3291,67.57981016235394
3292,28.931022970887113
3293,70.20110943673174
3294,49.85513178531398
3295,28.944634732554455
3296,38.20093640860522
3297,60.93543174565336
3298,69.20089034254046
3299,62.02043120119257
3300,68.46113789337784
3301,77.57267660301436
3302,80.45770985737876
3303,28.095101418787102
3304,32.162148523447556
3305,71.12529124615679
3306,60.64656352570799
3307,46.28043145229613
3308,27.92999227603932
3309,30.789955415700952
3310,27.302474242132735
3311,62.3609969254361
3312,29.47235371789142
3313,48.72342262449097
3314,33.23475616939377
3315,51.007168798516695
3316,67.80345834973929
3317,63.272332898530024
3318,23.68263799176271
3319,30.705526996686483
3320,42.46867732242324
3321,28.15938626244221
3322,67.30285560154776
3323,30.209922489370644
3324,60.39473917407046
3325,35.7809761837209
3326,48.646736027412764
3327,28.23167178055436
3328,69.58435576529016
3329,69.43673693467312
3330,73.56386208527698
3331,34.129043311748084
3332,50.0037500175591
3333,66.39310690021357
3334,66.95076159089795
3335,34.21313112737343
3336,37.69609329494072
3337,65.46945294004598
3338,60.94946137107796
3339,29.709818430136337
3340,43.31486765344614
3341,31.011829645241846
3342,87.13454889855798
3343,67.53430823689332
3344,71.70500693208481
3345,69.96616195636221
3346,59.96021118617511
3347,31.590581019008717
3348,30.43894532816534
3349,25.47511246114037
3350,62.62759666067361
3351,52.07734829658295
3352,68.13598447693911
3353,28.643078432257763
3354,34.23516725085925
3355,28.672388675885877
3356,67.32622682784063
3357,56.34267081998128
3358,56.15060928595063
3359,43.79137007716215
3360,42.37581291640967
3361,55.40916062848023
3362,56.88513491024381
3363,77.58392306858613
3364,39.00008117016739
3365,44.44038948170371
3366,27.868641512932655
3367,51.100814191499715
3368,36.96520833677116
3369,45.00611064888489
3370,35.960321830114566
3371,31.797812955764485
3372,38.686439339902066
3373,65.44184071633639
3374,21.276539524766285
3375,51.410706339692894
3376,45.19091406443496
3377,75.23234647534082
3378,55.874813001781305
3379,28.00081655796899
3380,33.946931576876025
3381,34.68765195466693
3382,64.96447746716889
3383,25.779422337407503
3384,29.198811536900806
3385,28.761743143672035
3386,29.720808161830938
3387,67.53468437656832
3388,58.042248137590256
3389,30.567431876770716
3390,39.38389750844652
3391,35.42887649624173
3392,27.13307024013329
3393,82.05404371730575
3394,72.93070198030308
3395,65.57538212909702
3396,35.60565673929631
3397,32.74551872427435
3398,31.143763658727607
3399,61.46545187732336
3400,28.040333325312723
3401,38.8305728207836
3402,55.84749892984999
3403,41.93573255800151
3404,61.91382108934126
3405,75.24333617961912
3406,42.153662440575374
3407,31.71701970375182
3408,31.401916559794422
3409,67.56324809999941
3410,56.07636665129077
3411,57.98779044440512
3412,44.41912611814003
3413,41.228964384176365
3414,41.65089988087526
3415,33.87813318173509
3416,75.51442409440887
3417,69.32453946883527
3418,27.913926713631326
3419,28.36507667064498
3420,65.11271380510533
3421,34.96935711001847
3422,50.93094861758277
3423,40.10596635229301
3424,50.40085301170277
3425,35.49890355854309
3426,64.92215944946379
3427,29.15501686946526
3428,34.99814118047826
3429,48.75283341889426
3430,28.34058278014206
3431,69.21285688128087
3432,49.17858985690673
3433,56.05032031637241
3434,33.01206258304681
3435,71.98661143410894
3436,43.45427339558303
3437,53.871838430432916
3438,20.73047873285633
3439,72.52056877261438
3440,36.647351802237715
3441,44.48687688898239
3442,33.56489562759573
3443,25.849707805402836
3444,72.4653592795652
3445,31.91718374199262
3446,24.349901686900804
3447,50.5948927215245
3448,57.36468377344234
3449,42.46196741705339
3450,26.48377010651166
3451,36.70601131533348
3452,64.5376048929918
3453,46.25335978437098
3454,74.35230861681904
3455,32.62560746317694
3456,44.24211035058959
3457,68.10334299060075
3458,63.51259489922937
3459,37.704618233718335
3460,29.024117660549837
3461,33.633546716773566
3462,59.90256747057947
3463,71.91288560526726
3464,32.480988840627745
3465,30.626665179589352
3466,87.5605616489854
3467,54.413876850815555
3468,34.13502706667512
3469,30.505935103070094
3470,30.863598567574513
3471,43.079836642037854
3472,53.80765257319123
3473,64.27754818642563
3474,67.25376798201597
3475,71.08148871408864
3476,30.663552965536937
3477,48.032374801813305
3478,44.543531995031096
3479,35.260911856743235
3480,34.426152837016744
3481,31.281532956758767
3482,34.90592650692697
3483,61.457795122195414
3484,25.106503805824605
3485,61.549142574624895
3486,45.56790339728891
3487,26.350171263538385
3488,30.566472727541953
3489,71.45060869886194
3490,73.4749823569952
3491,42.92585914260805
3492,60.459821346018586
3493,74.45189918441679
3494,28.07173675378016
3495,41.00363704934633
3496,32.43215957732143
3497,28.251712010608415
3498,43.97622830139988
3499,46.37098520158396
3500,33.143215561507176
3501,26.357243602633815
3502,73.71995789617796
3503,57.23751485071827
3504,31.146074012297394
3505,35.96439966137183
3506,73.8519004508903
3507,29.776580422018302
3508,34.62261588256934
3509,31.828962442792687
3510,30.25011770601995
3511,61.521373723320785
3512,31.99433235318468
3513,24.88216526563404
3514,17.349900365657533
3515,74.35030799648607
3516,72.23167537855248
3517,28.74045270449953
3518,31.343636445017577
3519,70.72882125297242
3520,72.58551589667184
3521,41.054221136671934
3522,51.01344337332815
3523,33.73644435553891
3524,55.75505802742403
3525,31.512967510692942
3526,29.86121213227349
3527,30.51076688278006
3528,30.884561342128
3529,44.028767340105034
3530,67.84157378111553
3531,29.30697481684209
3532,56.41105689557268
3533,42.771110976762216
3534,25.91233210186321
3535,73.77638382504662
3536,44.792692106410904
3537,27.764628472750033
3538,31.329081825245122
3539,33.30717673964996
3540,40.471446312622625
3541,33.036514740952235
3542,39.85285709364133
3543,49.7424767348748
3544,33.77644697440172
3545,76.93107115275907
3546,61.41306468743332
3547,27.349809624594155
3548,22.029852755666585
3549,62.26906554199959
3550,44.87937059833544
3551,31.80441031133913
3552,38.14441089178314
3553,58.617351256512634
3554,36.144672837111955
3555,45.71148804438109
3556,41.04902729235823
3557,59.610247228774504
3558,75.93969982482258
3559,45.79934469557328
3560,73.20678599538331
3561,35.59530310723223
3562,79.47538959985059
3563,32.111739248491304
3564,35.23496151653754
3565,58.88237044969802
3566,42.86279994195957
3567,44.93718868270621
3568,28.6688431769043
3569,56.90117990146741
3570,45.84916921112365
3571,50.30178137610196
3572,36.6781930087288
3573,57.589611963333454
3574,63.08465639277327
3575,55.679583029464034
3576,58.1646585482653
3577,49.84970874014554
3578,27.91154063464672
3579,36.66892939647249
3580,70.47916120867407
3581,40.748142837396756
3582,31.32457724002034
3583,32.35270470009256
3584,43.34808377082898
3585,29.944039929081082
3586,79.92705118798659
3587,70.91641400875368
3588,69.86043473252033
3589,71.96807283144943
3590,37.79705867974705
3591,75.94392849247167
3592,74.3976439519337
3593,25.509157192198174
3594,30.51882603445398
3595,56.178219753791076
3596,25.910738617428503
3597,35.09357113528182
3598,32.56345124559735
3599,74.81866767655424
3600,70.5781648159301
3601,37.61108359430452
3602,37.86042139282673
3603,69.06670236784117
3604,36.08156578408098
3605,70.33787638361754
3606,33.02407122192009
3607,37.61814648833552
3608,64.77108597879202
3609,38.032622953748465
3610,31.259450653496177
3611,47.69337036194556
3612,58.625309741425355
3613,63.618992146422
3614,49.142188976462
3615,62.83795450647646
3616,30.188275074072106
3617,62.86166011810112
3618,33.93415404078292
3619,39.898115813150916
3620,52.63794818079138
3621,57.49607760971142
3622,39.08284745452459
3623,56.382939489103975
3624,45.06807064502857
3625,30.981938227006278
3626,41.13539819496894
3627,54.237091814312215
3628,31.103297173467467
3629,64.82489510387376
3630,69.23465535889581
3631,31.170485763923097
3632,48.745470947176464
3633,24.392281799430915
3634,71.2190164868339
3635,50.3317777599951
3636,48.320932005992184
3637,59.84893498850177
3638,67.389385242802
3639,80.95147520674907
3640,35.05952024167851
3641,56.19032372869042
3642,41.05124282191089
3643,53.98495040102231
3644,27.515849756987876
3645,46.04912198960203
3646,50.390786040844226
3647,63.13691231421769
3648,26.46320251460828
3649,32.92920620114988
3650,29.2173284542356
3651,31.038142195033007
3652,46.82491869030336
3653,31.230716396173356
3654,64.03121235389182
3655,68.98747339075213
3656,37.180305417108386
3657,32.291971371288106
3658,65.04440500186757
3659,50.318783693470095
3660,37.6684984665759
3661,68.83777267831825
3662,29.09016153732216
3663,32.83737264603518
3664,72.04989121333219
3665,30.98613084558997
3666,69.12446241998232
3667,36.72333214795319
3668,51.17353566439614
3669,31.913745168489964
3670,69.33985318140199
3671,36.94932100017786
3672,30.538909350587115
3673,45.242770802285214
3674,29.713214852778897
3675,67.10431011782197
3676,58.138424447136096
3677,64.85795588846385
3678,67.63322502435742
3679,47.65014624537349
3680,75.50829551398424
3681,47.25033696600466
3682,48.48400123983695
3683,31.720143073329517
3684,60.08303195706135
3685,27.901633208014502
3686,52.32931816201127
3687,65.57187408648161
3688,63.311864654499004
3689,68.96050059335946
3690,55.79262490703199
3691,26.309791471663562
3692,72.94503977453714
3693,30.96677415606467
3694,48.2468032564313
3695,38.902040651551744
3696,84.7607816888701
3697,54.16036067390034
3698,27.10366023367979
3699,38.63764450500199
3700,34.1884676644356
3701,53.8613382958356
3702,67.29889260713847
3703,35.20837902000373
3704,72.31540310231506
3705,72.85478846912379
3706,53.33155906051896
3707,32.98836560270577
3708,37.138962691889404
3709,66.25481671495649
3710,43.934838467728774
3711,34.33767953284929
3712,30.047017687444146
3713,71.23440093186389
3714,68.52308942946898
3715,27.45342257661179
3716,36.42851389360219
3717,72.12186371715474
3718,70.63279027320634
3719,61.22647525899975
3720,31.779061641199615
3721,69.6853688366358
3722,51.057306892323815
3723,70.65243392327496
3724,31.762985119440774
3725,37.88648166992895
3726,37.08592475126308
3727,52.81688181386705
3728,23.41017770524575
3729,69.84852083075528
3730,35.77627376219327
3731,40.7205987846368
3732,54.33886191046201
3733,70.38673579645058
3734,63.25329477590806
3735,61.51555196738709
3736,41.750530154917826
3737,74.92644300308362
3738,71.59755108375434
3739,66.4840592589274
3740,37.62313205964001
3741,63.86316029620727
3742,68.93004253860099
3743,42.310753400592155
3744,54.318916584533945
3745,47.99865316544517
3746,67.67971192507582
3747,61.26819908337645
3748,34.96069033763266
3749,44.60720275640763
3750,35.34174911073829
3751,39.48946796393009
3752,33.804877350199405
3753,68.78706829388246
3754,58.58299807310019
3755,34.95824518535885
3756,59.91474355612619
3757,62.81085345037797
3758,41.53786411974186
3759,71.15213135707936
3760,70.2469732495305
3761,64.82112827728807
3762,30.321091213275757
3763,66.03187731869781
3764,38.825954246476314
3765,65.73771414148378
3766,55.254939960749425
3767,37.43409468045496
3768,34.8080726249925
3769,30.737197865288724
3770,29.12545100615242
3771,72.95964323758918
3772,47.0067673162476
3773,51.929289694653775
3774,35.576447323405404
3775,64.3968366162132
3776,78.1516744020738
3777,26.74521151104707
3778,73.70683688720787
3779,41.23154492219031
3780,26.90498161174751
3781,54.71765884330313
3782,33.930586396690025
3783,62.935937798539186
3784,24.858299586967288
3785,42.45016011895957
3786,56.66964900412466
3787,59.4665087225124
3788,72.13632900494397
3789,75.73081094441021
3790,39.96427895249394
3791,82.6211525690707
3792,29.18466733546036
3793,70.70197728666277
3794,51.84214984984474
3795,32.55186041206065
3796,69.31323407591097
3797,70.91946309680316
3798,63.34957114897013
3799,31.7340929098816
3800,39.13458685625962
3801,73.09705470699244
3802,24.357028346985143
3803,33.14051149951524
3804,59.530076090449214
3805,43.4478030545932
3806,75.2426521999327
3807,73.72562640503875
3808,69.81274574901184
3809,78.29579560960954
3810,80.13379035347846
3811,34.63745331537804
3812,67.28070972162384
3813,35.036443517926266
3814,28.75196752502312
3815,73.91919809000969
3816,73.38535223830152
3817,31.905399332033703
3818,44.67421702532651
3819,52.12336517611119
3820,66.8360675297831
3821,45.00781294572363
3822,32.16083177467053
3823,28.320811215373556
3824,67.01828881546709
3825,37.171032095513326
3826,47.30700742914328
3827,68.76464360660486
3828,43.13340469819824
3829,29.45178595456128
3830,61.25487332667844
3831,55.920869666154886
3832,34.38131793579621
3833,26.773806265453736
3834,39.71148928465441
3835,74.03640673796329
3836,44.94735750286746
3837,42.519510279535055
3838,65.58561300796832
3839,29.56572707975486
3840,72.30611757307585
3841,55.719158462523254
3842,40.652082948199705
3843,33.72278320878692
3844,68.49646894488228
3845,42.42750126119287
3846,33.663094200050814
3847,45.820108625510215
3848,38.30835028592432
3849,25.551682646799193
3850,49.884036477363324
3851,37.04560031791342
3852,60.424287404537
3853,44.36133742940275
3854,46.278621364374594
3855,26.656281840199856
3856,28.657314593299244
3857,64.32469610805927
3858,35.295881673430394
3859,62.194638906692944
3860,45.66913759739534
3861,61.943912182890365
3862,59.99592404662586
3863,35.21697198061699
3864,53.754600807678514
3865,62.45186477779839
3866,32.42472690945637
3867,69.69002214873176
3868,28.054467372980753
3869,43.59688120772145
3870,70.38775183064185
3871,39.123023111364525
3872,34.88721552554364
3873,59.12992005535544
3874,32.64239116885301
3875,30.533274644134135
3876,27.436474506996497
3877,54.57839915789116
3878,65.1854445446825
3879,47.612578835007646
3880,53.86084762028053
3881,35.01209798070862
3882,45.8917349697555
3883,33.94455035865607
3884,44.47805344274763
3885,87.10373990701933
3886,35.74864988284191
3887,29.255730415747372
3888,31.28654411067163
3889,23.368789815260996
3890,85.09654734048635
3891,74.89877395286605
3892,34.07680371043364
3893,25.7606905290075
3894,33.14625134989336
3895,66.56051030517861
3896,32.49317569994912
3897,29.362932453877647
3898,31.467868525582936
3899,45.598166941641935
3900,28.070134939970817
3901,48.323582886941395
3902,70.35126618666492
3903,66.7822296020285
3904,39.917713918613984
3905,30.373560048107514
3906,74.52649543858288
3907,50.176040664590815
